0.436010736644,0.436325367894,0.43700860339,0.437065258795,0.439799611875,0.444277117103,0.452118792749,0.462035913699,0.470316496449,0.474998317879,0.477758048835,0.478215163408,0.481475051634,0.490512070889,0.498621276151,0.5,0.502644574556,0.511596001065,0.518932993257,0.521784836592,0.523086613376,0.525001682121,0.530072854547,0.537491580441,0.547881207251,0.555722882897,0.560200388125,0.562934741205,0.56299139661,0.563674632106,0.563989263356
0.44450968026,0.442227776963,0.439800028575,0.438041010671,0.438465653692,0.440731029009,0.448263182604,0.461265536505,0.472996103683,0.47854721083,0.477960221357,0.477215399886,0.479028455118,0.487870056412,0.500655844889,0.5,0.499344155111,0.51258728676,0.520971544882,0.521886630579,0.521612782778,0.52145278917,0.526510091683,0.538734463495,0.551736817396,0.559268970991,0.561534346308,0.561958989329,0.560199971425,0.557465265938,0.556819167974
0.452700547645,0.448488569227,0.443556067902,0.439124456786,0.436164147291,0.436411757806,0.441433358281,0.458003116875,0.477372588815,0.482946819524,0.481033723212,0.477055979392,0.474939719073,0.482993658626,0.503380105772,0.499999999996,0.496619894228,0.517006341374,0.525094216442,0.522944020608,0.518966276788,0.517053180476,0.522627411185,0.541996883125,0.558566641719,0.563588242194,0.563835852709,0.560875543214,0.556443932098,0.551511430773,0.547299452355
0.429309305456,0.453824633791,0.417153903763,0.393825191293,0.438163949047,0.424604680628,0.436254517837,0.460246118722,0.471333694671,0.491173761667,0.484924968952,0.475161711374,0.471228041348,0.476590880517,0.511147159624,0.507177226228,0.496539164443,0.524959579642,0.52827220848,0.526446341798,0.524324169047,0.519911550698,0.529369789307,0.524568904626,0.565859021987,0.568774644365,0.583182376302,0.59523329825,0.553960521496,0.562192319539,0.583765107882
0.383479461622,0.372328725247,0.419127335615,0.39592616181,0.388856088038,0.427049437805,0.457162718606,0.473724978954,0.458326849369,0.448710307784,0.456793672031,0.471101088761,0.476840924593,0.489510918213,0.505322993844,0.501642274765,0.494784539449,0.514019911075,0.534622226245,0.521641442615,0.512774964834,0.517905843985,0.509091072595,0.546743045459,0.551598511689,0.56572665375,0.585231914889,0.633381938815,0.559767695379,0.635962629368,0.618269724716
0.379025782882,0.355893000256,0.379914660275,0.437334970203,0.449886227083,0.448876802329,0.446247362921,0.439257396762,0.449526556587,0.457048884976,0.449698855606,0.440602171527,0.44968697442,0.482080333019,0.499326757649,0.502890982739,0.493898484277,0.492878394515,0.505901309656,0.531360682231,0.559282830871,0.567700949575,0.564991547839,0.557258084166,0.554632928566,0.571997956957,0.555315335342,0.55320602767,0.571511979778,0.639654548111,0.622029763062
0.396531625942,0.347551160094,0.391966158586,0.447466770731,0.445179716175,0.375950494833,0.449008343432,0.442610809477,0.461472822079,0.479472844854,0.488608534542,0.484479146008,0.457435897208,0.498357521112,0.466439691245,0.470426771615,0.468132249098,0.502733131537,0.51729524244,0.562901822643,0.55152300098,0.544892511442,0.550053684397,0.555623410529,0.546929205168,0.612660034569,0.592441653208,0.580381230699,0.624108290208,0.647519447735,0.620646656648
0.258249304666,0.390709286723,0.328730991569,0.383891956411,0.449724255475,0.407187266839,0.437010604229,0.395452435938,0.429254052179,0.451294094008,0.473613073453,0.478020099206,0.45348246758,0.517435847322,0.511541338443,0.49792936343,0.511865245919,0.540773015686,0.496725013385,0.547747083159,0.53902729868,0.548886704537,0.575309089306,0.583304614518,0.550196041413,0.616528714276,0.543049485849,0.587537513041,0.6606000148,0.641109224678,0.744249111213
0.163938779796,0.201187731974,0.336902236883,0.36072830386,0.361118630636,0.355317461361,0.45953959455,0.366092575842,0.380345132018,0.405790121403,0.43346837985,0.472176188461,0.475063453537,0.48220777599,0.495692246511,0.508469605421,0.513209143183,0.513012407482,0.524843907956,0.524832286299,0.534656916811,0.576885516594,0.610898527915,0.598763339859,0.527228443652,0.64910957444,0.640443137555,0.637442007953,0.655216243397,0.798812268026,0.836061220204
0.131036857875,0.147979223063,0.17406809045,0.393613168889,0.360479602937,0.356126364242,0.359138046331,0.474588550943,0.394405441748,0.405727872179,0.474572422978,0.496998684801,0.434056177303,0.488047545755,0.523162357161,0.525391065426,0.541453908791,0.54982051042,0.494912436057,0.597861088348,0.49890961097,0.522248935456,0.535706364915,0.54094958678,0.644828049371,0.643029677152,0.635929235333,0.636187959694,0.82593190955,0.852020776937,0.867658986175
0.109371788893,0.120438128928,0.133104837694,0.153001559446,0.183523737282,0.250949365168,0.36235425969,0.361198459904,0.38120771303,0.4698132363,0.466639641599,0.379426378415,0.507211590241,0.39381820528,0.508159096991,0.554956182099,0.5531241233,0.483054937683,0.51370873139,0.579628472656,0.622960443018,0.610171815221,0.632666882009,0.639289529808,0.6339006271,0.770857018263,0.818313086367,0.846998440554,0.866895162306,0.879561871072,0.890628211106
0.0922205009756,0.100265991696,0.108902671556,0.120071528448,0.13508302021,0.15905493478,0.355585807051,0.227685239451,0.295486609318,0.374734861092,0.376173781265,0.3834040516,0.522781994633,0.396525005583,0.442733867746,0.518691324736,0.511218143949,0.446553151049,0.601826887785,0.49756090171,0.60713677656,0.618201326517,0.643924069334,0.809858277528,0.730916636901,0.84094506522,0.86491697979,0.879928471552,0.890502857454,0.899734008304,0.907779499024
0.0783415518377,0.0844271202165,0.0914455519824,0.098942519274,0.108792101726,0.120817217732,0.137041898106,0.170084368341,0.410870476963,0.396632562226,0.310346138253,0.391777637887,0.423359818754,0.421677226514,0.446516748242,0.499537865023,0.500278132326,0.50138544936,0.587919517597,0.596316520402,0.6117666985,0.587187129447,0.617417538786,0.829915631659,0.862958101894,0.879182782268,0.891207898274,0.901057480726,0.908554448018,0.915572879783,0.921658448162
0.067243924748,0.0721881402014,0.0774236265039,0.0834873926189,0.0899420258511,0.09797385795,0.107891455935,0.120084707001,0.138954777097,0.182510076445,0.157377354016,0.441315730158,0.449476766665,0.441863876476,0.485094338376,0.489304501384,0.543408622531,0.598957638824,0.578213929411,0.595545664825,0.654524945172,0.823915337587,0.861045222903,0.879915292999,0.892108544065,0.90202614205,0.910057974149,0.916512607381,0.922576373496,0.927811859799,0.932756075252
0.058093893457,0.0620766025434,0.0662753978747,0.0711624266557,0.0758740281623,0.0818671282212,0.0888029156382,0.0968477640969,0.106830892887,0.119882868181,0.140052167883,0.159206171773,0.148552410578,0.202831472093,0.545059618202,0.407785333593,0.557653916192,0.520547394843,0.571948758677,0.869126277193,0.859947832117,0.880117131819,0.893169107113,0.903152235903,0.911197084362,0.917625827041,0.923654336925,0.928837573344,0.933724602125,0.937923397457,0.941906106543
0.0502675760682,0.0534278146646,0.0571258696156,0.0606469776821,0.0647544296121,0.0695567713218,0.0746716512788,0.0806171079946,0.0869831769458,0.0950116871572,0.105002342216,0.118108942668,0.141130299899,0.204438054926,0.667878749108,0.403923053349,0.832422546924,0.853054746775,0.858869700101,0.881891057332,0.894997657784,0.904988312843,0.913016823054,0.918865953063,0.924847805346,0.930443228678,0.934826377033,0.939353022318,0.942874130384,0.946572185335,0.949732423932
0.0435944799225,0.0463872772846,0.0493272853858,0.0524150213127,0.0556720087576,0.0594969792717,0.0635515317222,0.067837732508,0.0728724101248,0.0787476702946,0.085067139484,0.0930410683348,0.103030505092,0.116984085025,0.143128842143,0.801612694345,0.856871157857,0.883015914975,0.896969494909,0.906958931665,0.913805002167,0.920729932665,0.926642452918,0.931709291652,0.936448468278,0.940503020728,0.944327991242,0.947584978687,0.950672714614,0.953612722715,0.956405520077
0.0381948621847,0.0403967728418,0.0426995358155,0.0454230966846,0.0479595331917,0.0509653706106,0.0545022784555,0.0578639061774,0.0618323065757,0.0660343507945,0.0709902350419,0.0768093948115,0.0830523303735,0.0909860636972,0.100969834329,0.882680446889,0.897661537774,0.907773002186,0.915809420071,0.922677928106,0.928521344869,0.93350998957,0.937739963316,0.94173488415,0.945497721545,0.948686841538,0.951706012914,0.954576903315,0.957300464184,0.959603227158,0.961805137815
0.0333751997908,0.0353192907866,0.0373578911608,0.039492179637,0.0417269277195,0.0443848064622,0.0468530888485,0.0497938572301,0.0528906643748,0.0565690957986,0.0600519878906,0.0646404603502,0.0690515473707,0.884702488698,0.899744823462,0.909872929538,0.917871036613,0.924669279208,0.930457938285,0.934899151536,0.93951915444,0.943430904201,0.946730041723,0.949848413439,0.952809739945,0.955615193538,0.95827307228,0.960507820363,0.962642108839,0.964680709213,0.966624800209
0.0292996407927,0.0307988435198,0.0325978942797,0.0344831544532,0.0364550306166,0.038525776127,0.0406967080634,0.0429730617911,0.0456970055623,0.0485765163891,0.0516207350638,0.88991372771,0.901882796262,0.912619588492,0.92054229969,0.926706910432,0.932428254589,0.936794982892,0.940905343876,0.944764115249,0.948379264936,0.951423483611,0.954302994438,0.956707602356,0.959303291937,0.961474223873,0.963544969383,0.965516845547,0.96740210572,0.96920115648,0.970700359207
0.0256656563715,0.0271974934879,0.0285834440891,0.0302555579537,0.0317650405662,0.0335914806113,0.0355041617516,0.0375153073513,0.0396265025042,0.892020764925,0.906132395227,0.914761875462,0.922631200667,0.928754390546,0.933904097301,0.938706548836,0.94274248473,0.946524437739,0.949680893424,0.952669055672,0.955491171296,0.957836509578,0.960373497496,0.962484692649,0.964495838248,0.966408519389,0.968234959434,0.969744442046,0.971416555911,0.972802506512,0.974334343628
